Area Name,Religion,Number of literates,Division,Male Head,Female Head,1,2,3,4,5,6,7,Total Heads,Literacy Rate,Total Households,Cluster
RAJASTHAN ,Jain,0,TOTAL,274,2075,86.71775223499361,9.876543209876543,1.191996594295445,1.0217113665389528,0.4682843763303533,0.5534269902085994,0.17028522775649213,2349,0.0,2349,0
RAJASTHAN ,Jain,1,TOTAL,5412,2208,47.71653543307087,41.8503937007874,5.826771653543307,2.6246719160104988,1.220472440944882,0.4199475065616798,0.34120734908136485,7620,0.013123359580052493,7620,0
RAJASTHAN ,Jain,2,TOTAL,14304,1514,0.0,48.28044000505753,26.874446832722214,18.251359211025413,4.848906309267923,1.2580604374762927,0.48678720445062584,15818,0.012643823492224046,15818,0
RAJASTHAN ,Jain,3,TOTAL,14390,1648,0.0,0.0,44.749968824042895,33.327098141912955,14.60281830652201,5.530614789874049,1.7894999376480858,16038,0.018705574261129815,16038,0
RAJASTHAN ,Jain,4,TOTAL,24014,1375,0.0,0.0,0.0,59.89207924691796,24.628776241679468,10.929930284768995,4.549214226633581,25389,0.015754854464531884,25389,0
RAJASTHAN ,Jain,5,TOTAL,21196,913,0.0,0.0,0.0,0.0,60.76258537247274,24.691302184630693,14.546112442896558,22109,0.022615224569179974,22109,0
RAJASTHAN ,Jain,6,TOTAL,12999,524,0.0,0.0,0.0,0.0,0.0,51.10552392220661,48.89447607779339,13523,0.04436885306514826,13523,0
RAJASTHAN ,Jain,7,TOTAL,17364,970,0.0,0.0,0.0,0.0,0.0,0.0,100.0,18334,0.03818042980255264,18334,0
RAJASTHAN ,Other Religious communities,0,TOTAL,183,42,16.88888888888889,18.666666666666668,16.0,15.555555555555555,12.0,12.444444444444445,8.444444444444445,225,0.0,225,0
RAJASTHAN ,Other Religious communities,1,TOTAL,259,26,13.333333333333334,10.175438596491228,11.578947368421053,18.947368421052634,19.298245614035086,11.578947368421053,15.087719298245613,285,0.3508771929824561,285,0
RAJASTHAN ,Other Religious communities,2,TOTAL,239,20,0.0,16.988416988416986,11.583011583011583,19.305019305019304,16.216216216216218,16.216216216216218,19.69111969111969,259,0.7722007722007722,259,0
RAJASTHAN ,Other Religious communities,3,TOTAL,160,12,0.0,0.0,14.534883720930234,22.093023255813954,17.441860465116278,19.767441860465116,26.16279069767442,172,1.744186046511628,172,0
RAJASTHAN ,Other Religious communities,4,TOTAL,149,9,0.0,0.0,0.0,27.21518987341772,26.582278481012654,15.822784810126583,30.37974683544304,158,2.5316455696202533,158,0
RAJASTHAN ,Other Religious communities,5,TOTAL,108,6,0.0,0.0,0.0,0.0,35.08771929824561,21.052631578947366,43.859649122807014,114,4.385964912280701,114,0
RAJASTHAN ,Other Religious communities,6,TOTAL,37,2,0.0,0.0,0.0,0.0,0.0,38.46153846153847,61.53846153846154,39,15.384615384615385,39,0
RAJASTHAN ,Other Religious communities,7,TOTAL,37,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,38,18.421052631578945,38,0
RAJASTHAN ,All Religious communities,0,RURAL,890064,147053,12.565216846315314,19.44901105661174,13.535599165764326,14.954725455276503,13.99774567382465,10.338756379463456,15.158945422744011,1037117,0.0,1037117,0
RAJASTHAN ,All Religious communities,1,RURAL,1221316,102321,5.172490645093783,11.894197578339076,15.55834416837849,18.087587457890645,17.599840439637152,13.202940081004083,18.484599629656774,1323637,7.554941422761678e-05,1323637,0
RAJASTHAN ,All Religious communities,2,RURAL,1263831,84578,0.0,4.872408890774238,12.265269662246396,19.72250259379758,20.183490320815125,16.747960003233437,26.208368529133224,1348409,0.0001483229494908444,1348409,0
RAJASTHAN ,All Religious communities,3,RURAL,1076610,62753,0.0,0.0,4.366036109650744,16.610772861677972,22.35477192080136,20.09219186510357,36.57622724276635,1139363,0.000263305022192225,1139363,0
RAJASTHAN ,All Religious communities,4,RURAL,869034,37851,0.0,0.0,0.0,9.883833121068273,21.600202892318208,21.564696736631436,46.95126724998208,906885,0.00044107025697855845,906885,0
RAJASTHAN ,All Religious communities,5,RURAL,576706,17807,0.0,0.0,0.0,0.0,15.900072832721909,21.766218737016686,62.3337084302614,594513,0.0008410245024078532,594513,0
RAJASTHAN ,All Religious communities,6,RURAL,315640,7920,0.0,0.0,0.0,0.0,0.0,16.494622326616394,83.5053776733836,323560,0.0018543701322784028,323560,0
RAJASTHAN ,All Religious communities,7,RURAL,359710,8533,0.0,0.0,0.0,0.0,0.0,0.0,100.0,368243,0.001900918686845371,368243,0
RAJASTHAN ,HINDU,0,RURAL,822436,137141,12.70997533288105,19.79809853716794,13.699473830656633,15.03829291448211,13.944060768442762,10.228986313761169,14.581112302608338,959577,0.0,959577,0
RAJASTHAN ,HINDU,1,RURAL,1134060,94740,5.076985677083334,11.920166015625,15.790690104166666,18.293212890625,17.690673828125,13.18994140625,18.038330078125,1228800,8.138020833333334e-05,1228800,0
RAJASTHAN ,HINDU,2,RURAL,1174792,78108,0.0,4.702769574586958,12.342006544816027,19.950115731502912,20.405778593662703,16.8270412642669,25.772288291164497,1252900,0.00015962965919067763,1252900,0
RAJASTHAN ,HINDU,3,RURAL,1001618,57393,0.0,0.0,4.212043123253677,16.770175191759105,22.60146495173327,20.217637021711766,36.198679711542184,1059011,0.00028328317647314334,1059011,0
RAJASTHAN ,HINDU,4,RURAL,804895,34171,0.0,0.0,0.0,9.626179585396143,21.81306357306815,21.726419614190064,46.83433722734564,839066,0.00047672054403348485,839066,0
RAJASTHAN ,HINDU,5,RURAL,531092,15779,0.0,0.0,0.0,0.0,15.647383020858666,21.860365607245587,62.49225137189575,546871,0.0009142924016815666,546871,0
RAJASTHAN ,HINDU,6,RURAL,289166,6995,0.0,0.0,0.0,0.0,0.0,16.21820563814952,83.78179436185049,296161,0.002025925088043328,296161,0
RAJASTHAN ,HINDU,7,RURAL,327839,7425,0.0,0.0,0.0,0.0,0.0,0.0,100.0,335264,0.0020879068435620883,335264,0
RAJASTHAN ,Muslim,0,RURAL,54813,7061,8.80660697546627,14.136794130006141,11.109674499789895,13.614765491159453,14.883472864207906,12.315350551120018,25.133335488250314,61874,0.0,61874,0
RAJASTHAN ,Muslim,1,RURAL,67385,4849,4.1531688678461665,9.172965639449567,11.968048287510037,15.208904394052661,16.820333914776974,14.421186698784505,28.255392197580086,72234,0.001384389622615389,72234,0
RAJASTHAN ,Muslim,2,RURAL,62994,4429,0.0,3.7895080313839493,8.792251902169882,14.136125654450263,17.13806861160138,17.0728089820981,39.07123681829643,67423,0.002966346795603874,67423,0
RAJASTHAN ,Muslim,3,RURAL,49606,3704,0.0,0.0,2.9093978615644343,9.765522416057024,16.242731194897768,19.022697430125678,52.0596510973551,53310,0.005627462014631401,53310,0
RAJASTHAN ,Muslim,4,RURAL,38688,2498,0.0,0.0,0.0,5.195940368086243,14.111591317437963,18.33875588792308,62.35371242655271,41186,0.00971203807118924,41186,0
RAJASTHAN ,Muslim,5,RURAL,26628,1394,0.0,0.0,0.0,0.0,8.975090999928627,16.94739847262865,74.07751052744273,28022,0.017843123260295482,28022,0
RAJASTHAN ,Muslim,6,RURAL,15841,615,0.0,0.0,0.0,0.0,0.0,11.710014584346135,88.28998541565386,16456,0.036460865337870685,16456,0
RAJASTHAN ,Muslim,7,RURAL,19263,702,0.0,0.0,0.0,0.0,0.0,0.0,100.0,19965,0.035061357375406964,19965,0
RAJASTHAN ,Christian,0,RURAL,453,50,6.958250497017893,12.524850894632205,13.717693836978132,17.693836978131213,18.48906560636183,12.922465208747516,17.693836978131213,503,0.0,503,0
RAJASTHAN ,Christian,1,RURAL,866,400,32.148499210110586,10.268562401263823,9.004739336492891,12.243285939968404,12.63823064770932,9.95260663507109,13.744075829383887,1266,0.07898894154818326,1266,0
RAJASTHAN ,Christian,2,RURAL,1096,206,0.0,21.582181259600613,19.508448540706606,17.434715821812595,13.82488479262673,10.291858678955453,17.357910906298002,1302,0.15360983102918588,1302,0
RAJASTHAN ,Christian,3,RURAL,831,108,0.0,0.0,19.169329073482427,23.21618743343983,16.826411075612356,15.122470713525027,25.66560170394036,939,0.3194888178913738,939,0
RAJASTHAN ,Christian,4,RURAL,695,43,0.0,0.0,0.0,31.300813008130078,18.834688346883468,17.344173441734416,32.52032520325203,738,0.5420054200542005,738,0
RAJASTHAN ,Christian,5,RURAL,423,31,0.0,0.0,0.0,0.0,34.801762114537446,19.60352422907489,45.59471365638766,454,1.1013215859030838,454,0
RAJASTHAN ,Christian,6,RURAL,203,16,0.0,0.0,0.0,0.0,0.0,33.789954337899545,66.21004566210046,219,2.73972602739726,219,0
RAJASTHAN ,Christian,7,RURAL,174,12,0.0,0.0,0.0,0.0,0.0,0.0,100.0,186,3.763440860215054,186,0
RAJASTHAN ,Sikh,0,RURAL,11820,1246,10.079595897749885,20.358181539874483,14.533904791060767,16.929435175264043,15.459972447573856,10.23266493188428,12.406245216592684,13066,0.0,13066,0
RAJASTHAN ,Sikh,1,RURAL,15204,1155,5.574912891986063,11.962833914053427,16.877559753041137,19.9462069808668,18.949813558285957,12.561892536218593,14.126780365548017,16359,0.006112843083318051,16359,0
RAJASTHAN ,Sikh,2,RURAL,19042,1094,0.0,4.971195868096941,14.069328565752881,25.55621771950735,21.260429082240762,15.529400079459673,18.61342868494239,20136,0.009932459276916964,20136,0
RAJASTHAN ,Sikh,3,RURAL,19260,906,0.0,0.0,6.0696221362689675,22.11643360111078,27.253793513835166,19.542794803133987,25.017355945651097,20166,0.01487652484379649,20166,0
RAJASTHAN ,Sikh,4,RURAL,17696,616,0.0,0.0,0.0,16.355395369156835,26.168632590650944,24.093490607252075,33.382481432940146,18312,0.021843599825251202,18312,0
RAJASTHAN ,Sikh,5,RURAL,11679,341,0.0,0.0,0.0,0.0,21.622296173044926,25.707154742096506,52.670549084858564,12020,0.04159733777038269,12020,0
RAJASTHAN ,Sikh,6,RURAL,5936,167,0.0,0.0,0.0,0.0,0.0,19.41668032115353,80.58331967884646,6103,0.09831230542356219,6103,0
RAJASTHAN ,Sikh,7,RURAL,6634,217,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6851,0.10217486498321413,6851,0
RAJASTHAN ,Buddhist,0,RURAL,66,4,17.142857142857142,32.857142857142854,18.571428571428573,7.142857142857142,11.428571428571429,8.571428571428571,4.285714285714286,70,0.0,70,0
RAJASTHAN ,Buddhist,1,RURAL,169,15,8.152173913043478,11.956521739130435,16.847826086956523,16.847826086956523,17.391304347826086,10.869565217391305,17.934782608695652,184,0.5434782608695652,184,0
RAJASTHAN ,Buddhist,2,RURAL,209,7,0.0,8.333333333333332,12.962962962962962,18.51851851851852,21.75925925925926,18.98148148148148,19.444444444444446,216,0.9259259259259258,216,0
RAJASTHAN ,Buddhist,3,RURAL,193,11,0.0,0.0,5.392156862745098,13.23529411764706,21.07843137254902,22.058823529411764,38.23529411764706,204,1.4705882352941175,204,0
RAJASTHAN ,Buddhist,4,RURAL,158,2,0.0,0.0,0.0,6.875000000000001,20.0,25.0,48.125,160,2.5,160,0
RAJASTHAN ,Buddhist,5,RURAL,118,4,0.0,0.0,0.0,0.0,14.754098360655737,21.311475409836063,63.934426229508205,122,4.098360655737705,122,0
RAJASTHAN ,Buddhist,6,RURAL,56,3,0.0,0.0,0.0,0.0,0.0,15.254237288135593,84.7457627118644,59,10.16949152542373,59,0
RAJASTHAN ,Buddhist,7,RURAL,74,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,75,9.333333333333334,75,0
RAJASTHAN ,Jain,0,RURAL,163,1461,87.5615763546798,9.79064039408867,0.9236453201970444,0.6157635467980296,0.3694581280788177,0.5541871921182266,0.18472906403940886,1624,0.0,1624,0
RAJASTHAN ,Jain,1,RURAL,3145,1105,37.741176470588236,50.70588235294118,6.541176470588235,2.705882352941176,1.2941176470588236,0.5411764705882353,0.4705882352941176,4250,0.023529411764705882,4250,0
RAJASTHAN ,Jain,2,RURAL,5270,695,0.0,47.52724224643755,27.7116512992456,16.026823134953897,5.884325230511316,2.0284995808885165,0.8214585079631181,5965,0.03352891869237217,5965,0
RAJASTHAN ,Jain,3,RURAL,4798,600,0.0,0.0,39.34790663208596,31.104112634309004,17.284179325676178,8.799555390885514,3.4642460170433496,5398,0.05557613931085587,5398,0
RAJASTHAN ,Jain,4,RURAL,6583,501,0.0,0.0,0.0,47.882552230378316,28.402032749858837,15.20327498588368,8.512140033879165,7084,0.0564652738565782,7084,0
RAJASTHAN ,Jain,5,RURAL,6559,248,0.0,0.0,0.0,0.0,52.65168209196416,27.266049654767148,20.082268253268694,6807,0.07345379756133393,6807,0
RAJASTHAN ,Jain,6,RURAL,4343,114,0.0,0.0,0.0,0.0,0.0,46.95983845636078,53.04016154363922,4457,0.13461969934933812,4457,0
RAJASTHAN ,Jain,7,RURAL,5592,168,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5760,0.12152777777777778,5760,0
RAJASTHAN ,Other Religious communities,0,RURAL,164,36,15.0,18.5,15.5,16.5,12.0,13.5,9.0,200,0.0,200,0
RAJASTHAN ,Other Religious communities,1,RURAL,205,18,8.071748878923767,8.520179372197308,11.659192825112108,17.48878923766816,22.869955156950674,13.452914798206278,17.937219730941703,223,0.4484304932735426,223,0
RAJASTHAN ,Other Religious communities,2,RURAL,171,10,0.0,11.602209944751381,6.077348066298343,16.022099447513813,19.337016574585636,21.54696132596685,25.41436464088398,181,1.1049723756906076,181,0
RAJASTHAN ,Other Religious communities,3,RURAL,116,8,0.0,0.0,5.64516129032258,20.161290322580644,21.774193548387096,21.774193548387096,30.64516129032258,124,2.4193548387096775,124,0
RAJASTHAN ,Other Religious communities,4,RURAL,94,3,0.0,0.0,0.0,15.463917525773196,26.804123711340207,18.556701030927837,39.175257731958766,97,4.123711340206185,97,0
RAJASTHAN ,Other Religious communities,5,RURAL,66,2,0.0,0.0,0.0,0.0,22.058823529411764,20.588235294117645,57.35294117647059,68,7.352941176470589,68,0
RAJASTHAN ,Other Religious communities,6,RURAL,22,1,0.0,0.0,0.0,0.0,0.0,30.434782608695656,69.56521739130434,23,26.08695652173913,23,0
RAJASTHAN ,Other Religious communities,7,RURAL,22,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,22,31.818181818181817,22,0
RAJASTHAN ,All Religious communities,0,URBAN,127196,28353,16.713061479019473,16.271400009000377,11.948646407241448,13.919729474313561,12.929044866890818,9.781483648239462,18.436634115294858,155549,0.0,155549,0
RAJASTHAN ,All Religious communities,1,URBAN,227587,28151,23.104114367047526,16.448865635924268,13.709734181075945,15.097482579827792,12.58866496179684,7.98903565367681,11.062102620650823,255738,0.00039102518984272973,255738,0
RAJASTHAN ,All Religious communities,2,URBAN,330646,28397,0.0,20.405355347409643,21.947788983492227,23.050163907944174,14.894316279665668,8.789476469392246,10.912899012096045,359043,0.0005570363438362535,359043,0
RAJASTHAN ,All Religious communities,3,URBAN,313704,28850,0.0,0.0,19.9781640266936,27.927275699597725,21.868960806179462,13.683973913601942,16.541625553927265,342554,0.0008757743304705244,342554,0
RAJASTHAN ,All Religious communities,4,URBAN,380501,23062,0.0,0.0,0.0,36.861407016996104,27.47650304909023,16.375138454219044,19.28695147969462,403563,0.0009911711430433414,403563,0
RAJASTHAN ,All Religious communities,5,URBAN,306473,15234,0.0,0.0,0.0,0.0,43.19924651934835,25.747030683199306,31.053722797452338,321707,0.0015542092649522702,321707,0
RAJASTHAN ,All Religious communities,6,URBAN,178314,8731,0.0,0.0,0.0,0.0,0.0,38.655938410542916,61.34406158945708,187045,0.00320778422304793,187045,0
RAJASTHAN ,All Religious communities,7,URBAN,214554,14953,0.0,0.0,0.0,0.0,0.0,0.0,100.0,229507,0.0030500159036543546,229507,0
RAJASTHAN ,HINDU,0,URBAN,94440,21364,18.545127974854065,17.609063590204137,12.581603398846328,14.151497357604228,12.752581948810057,9.257884010914994,15.10224171876619,115804,0.0,115804,0
RAJASTHAN ,HINDU,1,URBAN,184689,21803,25.277008310249304,16.98758305406505,14.058171745152354,15.20591596768882,12.299265831121787,7.390116808399356,8.781938283323324,206492,0.0004842802626736145,206492,0
RAJASTHAN ,HINDU,2,URBAN,270280,22335,0.0,21.040274763768092,22.78420450079456,23.746561181074107,14.89944124532235,8.348854296601337,9.180664012439554,292615,0.0006834919604258155,292615,0
RAJASTHAN ,HINDU,3,URBAN,257495,22817,0.0,0.0,20.459345300950368,29.294500413824597,22.45747595536402,13.394003824310055,14.394674505550958,280312,0.0010702360227175431,280312,0
RAJASTHAN ,HINDU,4,URBAN,313222,18264,0.0,0.0,0.0,37.876109398285294,28.53484008374411,16.286359001586796,17.3026915163838,331486,0.001206687461913927,331486,0
RAJASTHAN ,HINDU,5,URBAN,250747,11993,0.0,0.0,0.0,0.0,45.05709065996803,26.23315825530943,28.70975108472254,262740,0.0019030219989343076,262740,0
RAJASTHAN ,HINDU,6,URBAN,142111,6655,0.0,0.0,0.0,0.0,0.0,40.53143863517201,59.46856136482799,148766,0.004033179624376538,148766,0
RAJASTHAN ,HINDU,7,URBAN,160739,11162,0.0,0.0,0.0,0.0,0.0,0.0,100.0,171901,0.0040721112733491955,171901,0
RAJASTHAN ,Muslim,0,URBAN,31150,6089,9.72099143371197,12.172722146137115,10.145277800155752,13.340852332232336,13.684577996186794,11.552404736969306,29.383173554606728,37239,0.0,37239,0
RAJASTHAN ,Muslim,1,URBAN,37814,4507,8.284303300961698,12.776163134141443,12.806880744783914,15.824295267125068,15.136693367358994,11.72467569291841,23.446988492710474,42321,0.0023628931263438954,42321,0
RAJASTHAN ,Muslim,2,URBAN,45393,4445,0.0,9.839881215137044,15.556402744893456,19.521248846261887,17.657209358320962,13.431518118704602,23.99373971668205,49838,0.004013002126891127,49838,0
RAJASTHAN ,Muslim,3,URBAN,40688,4131,0.0,0.0,8.166179522077691,17.057497936143154,21.000022311965907,18.762132131462103,35.01416809835114,44819,0.006693589772194829,44819,0
RAJASTHAN ,Muslim,4,URBAN,41719,3263,0.0,0.0,0.0,14.327953403583656,22.08216619981326,21.00173402694411,42.58814636965897,44982,0.008892445867235784,44982,0
RAJASTHAN ,Muslim,5,URBAN,35959,2221,0.0,0.0,0.0,0.0,20.01833420639078,23.546359350445258,56.43530644316396,38180,0.013095861707700367,38180,0
RAJASTHAN ,Muslim,6,URBAN,24836,1461,0.0,0.0,0.0,0.0,0.0,22.063353234209227,77.93664676579077,26297,0.0228162908316538,26297,0
RAJASTHAN ,Muslim,7,URBAN,39609,2721,0.0,0.0,0.0,0.0,0.0,0.0,100.0,42330,0.01653673517599811,42330,0
RAJASTHAN ,Christian,0,URBAN,105,27,21.96969696969697,13.636363636363635,10.606060606060606,14.393939393939394,8.333333333333332,10.606060606060606,20.454545454545457,132,0.0,132,0
RAJASTHAN ,Christian,1,URBAN,503,390,76.37178051511758,9.29451287793953,6.047032474804031,3.2474804031354982,2.127659574468085,0.7838745800671892,2.127659574468085,893,0.11198208286674133,893,0
RAJASTHAN ,Christian,2,URBAN,1631,381,0.0,44.135188866799204,30.81510934393638,19.284294234592444,3.4791252485089466,1.0437375745526838,1.242544731610338,2012,0.09940357852882703,2012,0
RAJASTHAN ,Christian,3,URBAN,1537,388,0.0,0.0,52.675324675324674,34.129870129870135,9.142857142857142,2.5454545454545454,1.5064935064935066,1925,0.15584415584415584,1925,0
RAJASTHAN ,Christian,4,URBAN,2052,284,0.0,0.0,0.0,75.9845890410959,16.309931506849313,5.094178082191781,2.6113013698630136,2336,0.17123287671232876,2336,0
RAJASTHAN ,Christian,5,URBAN,1020,141,0.0,0.0,0.0,0.0,69.07838070628767,18.949181739879414,11.972437553832902,1161,0.4306632213608958,1161,0
RAJASTHAN ,Christian,6,URBAN,438,76,0.0,0.0,0.0,0.0,0.0,58.36575875486382,41.63424124513619,514,1.1673151750972763,514,0
RAJASTHAN ,Christian,7,URBAN,338,79,0.0,0.0,0.0,0.0,0.0,0.0,100.0,417,1.6786570743405276,417,0
RAJASTHAN ,Sikh,0,URBAN,1295,240,13.876221498371336,17.91530944625407,12.899022801302932,16.547231270358306,14.136807817589577,10.879478827361563,13.745928338762214,1535,0.0,1535,0
RAJASTHAN ,Sikh,1,URBAN,2074,319,22.565816966151274,17.551190973673215,15.252820727120769,15.169243627246134,13.372335979941496,7.647304638529043,8.441287087338068,2393,0.041788549937317176,2393,0
RAJASTHAN ,Sikh,2,URBAN,4040,384,0.0,22.852622061482823,24.028028933092223,26.446654611211574,12.77124773960217,7.2784810126582276,6.622965641952984,4424,0.045207956600361664,4424,0
RAJASTHAN ,Sikh,3,URBAN,4199,449,0.0,0.0,27.925989672977625,32.6592082616179,19.98709122203098,9.294320137693632,10.133390705679862,4648,0.06454388984509467,4648,0
RAJASTHAN ,Sikh,4,URBAN,5846,353,0.0,0.0,0.0,49.41119535408937,26.794644297467336,12.905307307630261,10.888853040813034,6199,0.06452653653815131,6199,0
RAJASTHAN ,Sikh,5,URBAN,3916,198,0.0,0.0,0.0,0.0,53.014098201263984,25.44968400583374,21.536217792902285,4114,0.12153621779290229,4114,0
RAJASTHAN ,Sikh,6,URBAN,2182,127,0.0,0.0,0.0,0.0,0.0,45.04114335210048,54.95885664789952,2309,0.25985275010827197,2309,0
RAJASTHAN ,Sikh,7,URBAN,1993,179,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2172,0.32228360957642727,2172,0
RAJASTHAN ,Buddhist,0,URBAN,23,1,16.666666666666664,16.666666666666664,12.5,12.5,12.5,12.5,16.666666666666664,24,0.0,24,0
RAJASTHAN ,Buddhist,1,URBAN,54,5,37.28813559322034,15.254237288135593,16.94915254237288,13.559322033898304,8.47457627118644,5.084745762711865,3.389830508474576,59,1.694915254237288,59,0
RAJASTHAN ,Buddhist,2,URBAN,112,8,0.0,23.333333333333332,42.5,21.666666666666668,6.666666666666667,2.5,3.3333333333333335,120,1.6666666666666667,120,0
RAJASTHAN ,Buddhist,3,URBAN,90,1,0.0,0.0,20.87912087912088,34.065934065934066,23.076923076923077,14.285714285714285,7.6923076923076925,91,3.296703296703297,91,0
RAJASTHAN ,Buddhist,4,URBAN,77,9,0.0,0.0,0.0,30.23255813953488,37.2093023255814,16.27906976744186,16.27906976744186,86,4.651162790697675,86,0
RAJASTHAN ,Buddhist,5,URBAN,84,6,0.0,0.0,0.0,0.0,47.77777777777778,25.555555555555554,26.666666666666668,90,5.555555555555555,90,0
RAJASTHAN ,Buddhist,6,URBAN,52,0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,52,11.538461538461538,52,0
RAJASTHAN ,Buddhist,7,URBAN,44,5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,49,14.285714285714285,49,0
